Date,Rot,VH,Team,1st,2nd,3rd,4th,Final,Open,Close,ML,2H
601,712,H,Boston,30,25,30,16,101,1.5,2.5,-140,89
602,713,V,SanAntonio,26,17,28,32,103,202.5,202,160,2.5
602,714,H,OklahomaCity,26,29,20,34,109,4,3.5,-180,102
603,715,V,Miami,23,24,21,21,91,182,2,-130,5.5
603,716,H,Boston,34,27,12,16,93,1.5,180,110,91.5
604,717,V,OklahomaCity,26,26,29,27,108,203.5,201.5,175,102
604,718,H,SanAntonio,21,23,28,31,103,4.5,5,-210,5.5
605,719,V,Boston,16,24,25,29,94,180,180,330,90.5
605,720,H,Miami,24,18,18,30,90,8,7.5,-420,5
606,721,V,SanAntonio,34,29,18,18,99,201.5,204,180,103.5
606,722,H,OklahomaCity,20,28,32,27,107,3.5,5,-220,8
607,723,V,Miami,26,29,19,24,98,1.5,2,-130,90.5
607,724,H,Boston,16,26,19,18,79,179.5,180.5,110,4
609,727,V,Boston,27,26,20,15,88,180,179,340,90.5
609,728,H,Miami,23,23,27,28,101,7.5,8,-440,9.5
612,501,V,Miami,29,25,19,21,94,192,195.5,190,98
612,502,H,OklahomaCity,22,25,27,31,105,4.5,5,-230,6
614,503,V,Miami,27,28,23,22,100,195,196,180,98.5
614,504,H,OklahomaCity,15,28,24,29,96,4.5,5,-220,7
617,505,V,OklahomaCity,20,26,21,18,85,195,193.5,165,97.5
617,506,H,Miami,26,21,22,22,91,5,4.5,-190,3
619,507,V,OklahomaCity,33,16,26,23,98,192,193,120,97
619,508,H,Miami,19,27,33,25,104,3.5,3,-140,3.5
621,509,V,OklahomaCity,26,23,22,35,106,193,194.5,140,97.5
621,510,H,Miami,31,28,36,26,121,3.5,3.5,-160,3
